,Generator,Time,Value,Zones,Type,$/MWh
7720,RATHDRUM_1,17,0.0,PNW,Gas,44.293121255610004
7721,RATHDRUM_1,18,0.0,PNW,Gas,44.293121255610004
7722,RATHDRUM_1,19,0.0,PNW,Gas,44.293121255610004
7723,RATHDRUM_1,20,0.0,PNW,Gas,44.293121255610004
7724,RATHDRUM_1,21,0.0,PNW,Gas,44.293121255610004
7725,RATHDRUM_1,22,0.0,PNW,Gas,44.293121255610004
7726,RATHDRUM_1,23,0.0,PNW,Gas,44.293121255610004
7727,RATHDRUM_1,24,0.0,PNW,Gas,44.293121255610004
7728,RATHDRUM_2,1,0.0,PNW,Gas,44.293121255610004
7729,RATHDRUM_2,2,0.0,PNW,Gas,44.293121255610004
7730,RATHDRUM_2,3,0.0,PNW,Gas,44.293121255610004
7731,RATHDRUM_2,4,0.0,PNW,Gas,44.293121255610004
7732,RATHDRUM_2,5,0.0,PNW,Gas,44.293121255610004
7733,RATHDRUM_2,6,0.0,PNW,Gas,44.293121255610004
7734,RATHDRUM_2,7,0.0,PNW,Gas,44.293121255610004
7735,RATHDRUM_2,8,0.0,PNW,Gas,44.293121255610004
7736,RATHDRUM_2,9,0.0,PNW,Gas,44.293121255610004
7737,RATHDRUM_2,10,0.0,PNW,Gas,44.293121255610004
7738,RATHDRUM_2,11,0.0,PNW,Gas,44.293121255610004
7739,RATHDRUM_2,12,0.0,PNW,Gas,44.293121255610004
7740,RATHDRUM_2,13,0.0,PNW,Gas,44.293121255610004
7741,RATHDRUM_2,14,0.0,PNW,Gas,44.293121255610004
7742,RATHDRUM_2,15,0.0,PNW,Gas,44.293121255610004
7743,RATHDRUM_2,16,0.0,PNW,Gas,44.293121255610004
7744,RATHDRUM_2,17,0.0,PNW,Gas,44.293121255610004
7745,RATHDRUM_2,18,0.0,PNW,Gas,44.293121255610004
7746,RATHDRUM_2,19,0.0,PNW,Gas,44.293121255610004
7747,RATHDRUM_2,20,0.0,PNW,Gas,44.293121255610004
7748,RATHDRUM_2,21,0.0,PNW,Gas,44.293121255610004
7749,RATHDRUM_2,22,0.0,PNW,Gas,44.293121255610004
7750,RATHDRUM_2,23,0.0,PNW,Gas,44.293121255610004
7751,RATHDRUM_2,24,0.0,PNW,Gas,44.293121255610004
7752,COLUMBIA_2,1,240.0,PNW,Nuclear,10.0
7753,COLUMBIA_2,2,240.0,PNW,Nuclear,10.0
7754,COLUMBIA_2,3,240.0,PNW,Nuclear,10.0
7755,COLUMBIA_2,4,240.0,PNW,Nuclear,10.0
7756,COLUMBIA_2,5,240.0,PNW,Nuclear,10.0
7757,COLUMBIA_2,6,240.0,PNW,Nuclear,10.0
7758,COLUMBIA_2,7,10.107962239151902,PNW,Nuclear,10.0
7759,COLUMBIA_2,8,240.0,PNW,Nuclear,10.0
7760,COLUMBIA_2,9,240.0,PNW,Nuclear,10.0
7761,COLUMBIA_2,10,240.0,PNW,Nuclear,10.0
7762,COLUMBIA_2,11,240.0,PNW,Nuclear,10.0
7763,COLUMBIA_2,12,240.0,PNW,Nuclear,10.0
7764,COLUMBIA_2,13,240.0,PNW,Nuclear,10.0
7765,COLUMBIA_2,14,240.0,PNW,Nuclear,10.0
7766,COLUMBIA_2,15,240.0,PNW,Nuclear,10.0
7767,COLUMBIA_2,16,240.0,PNW,Nuclear,10.0
7768,COLUMBIA_2,17,240.0,PNW,Nuclear,10.0
7769,COLUMBIA_2,18,240.0,PNW,Nuclear,10.0
7770,COLUMBIA_2,19,240.0,PNW,Nuclear,10.0
7771,COLUMBIA_2,20,0.0,PNW,Nuclear,10.0
7772,COLUMBIA_2,21,0.0,PNW,Nuclear,10.0
7773,COLUMBIA_2,22,240.0,PNW,Nuclear,10.0
7774,COLUMBIA_2,23,240.0,PNW,Nuclear,10.0
7775,COLUMBIA_2,24,240.0,PNW,Nuclear,10.0
7776,NORTHEAST_1,1,0.0,PNW,Gas,61.72737748469999
7777,NORTHEAST_1,2,0.0,PNW,Gas,61.72737748469999
7778,NORTHEAST_1,3,0.0,PNW,Gas,61.72737748469999
7779,NORTHEAST_1,4,0.0,PNW,Gas,61.72737748469999
7780,NORTHEAST_1,5,0.0,PNW,Gas,61.72737748469999
7781,NORTHEAST_1,6,0.0,PNW,Gas,61.72737748469999
7782,NORTHEAST_1,7,0.0,PNW,Gas,61.72737748469999
7783,NORTHEAST_1,8,0.0,PNW,Gas,61.72737748469999
7784,NORTHEAST_1,9,0.0,PNW,Gas,61.72737748469999
7785,NORTHEAST_1,10,0.0,PNW,Gas,61.72737748469999
7786,NORTHEAST_1,11,0.0,PNW,Gas,61.72737748469999
7787,NORTHEAST_1,12,0.0,PNW,Gas,61.72737748469999
7788,NORTHEAST_1,13,0.0,PNW,Gas,61.72737748469999
7789,NORTHEAST_1,14,0.0,PNW,Gas,61.72737748469999
7790,NORTHEAST_1,15,0.0,PNW,Gas,61.72737748469999
7791,NORTHEAST_1,16,0.0,PNW,Gas,61.72737748469999
7792,NORTHEAST_1,17,0.0,PNW,Gas,61.72737748469999
7793,NORTHEAST_1,18,0.0,PNW,Gas,61.72737748469999
7794,NORTHEAST_1,19,0.0,PNW,Gas,61.72737748469999
7795,NORTHEAST_1,20,0.0,PNW,Gas,61.72737748469999
7796,NORTHEAST_1,21,0.0,PNW,Gas,61.72737748469999
7797,NORTHEAST_1,22,0.0,PNW,Gas,61.72737748469999
7798,NORTHEAST_1,23,0.0,PNW,Gas,61.72737748469999
7799,NORTHEAST_1,24,0.0,PNW,Gas,61.72737748469999
7800,UNIV_OF_WA_TG2,1,0.0,PNW,Gas,43.10655530796
7801,UNIV_OF_WA_TG2,2,0.0,PNW,Gas,43.10655530796
7802,UNIV_OF_WA_TG2,3,0.0,PNW,Gas,43.10655530796
7803,UNIV_OF_WA_TG2,4,0.0,PNW,Gas,43.10655530796
7804,UNIV_OF_WA_TG2,5,0.0,PNW,Gas,43.10655530796
7805,UNIV_OF_WA_TG2,6,0.0,PNW,Gas,43.10655530796
7806,UNIV_OF_WA_TG2,7,0.0,PNW,Gas,43.10655530796
7807,UNIV_OF_WA_TG2,8,0.0,PNW,Gas,43.10655530796
7808,UNIV_OF_WA_TG2,9,0.0,PNW,Gas,43.10655530796
7809,UNIV_OF_WA_TG2,10,0.0,PNW,Gas,43.10655530796
7810,UNIV_OF_WA_TG2,11,0.0,PNW,Gas,43.10655530796
7811,UNIV_OF_WA_TG2,12,0.0,PNW,Gas,43.10655530796
7812,UNIV_OF_WA_TG2,13,0.0,PNW,Gas,43.10655530796
7813,UNIV_OF_WA_TG2,14,0.0,PNW,Gas,43.10655530796
7814,UNIV_OF_WA_TG2,15,0.0,PNW,Gas,43.10655530796
7815,UNIV_OF_WA_TG2,16,0.0,PNW,Gas,43.10655530796
7816,UNIV_OF_WA_TG2,17,0.0,PNW,Gas,43.10655530796
7817,UNIV_OF_WA_TG2,18,0.0,PNW,Gas,43.10655530796
7818,UNIV_OF_WA_TG2,19,0.0,PNW,Gas,43.10655530796
7819,UNIV_OF_WA_TG2,20,0.0,PNW,Gas,43.10655530796
7820,UNIV_OF_WA_TG2,21,0.0,PNW,Gas,43.10655530796
7821,UNIV_OF_WA_TG2,22,0.0,PNW,Gas,43.10655530796
7822,UNIV_OF_WA_TG2,23,0.0,PNW,Gas,43.10655530796
7823,UNIV_OF_WA_TG2,24,0.0,PNW,Gas,43.10655530796
7824,PNWH,1,0.0,PNW,Hydro,0.0
7825,PNWH,2,0.0,PNW,Hydro,0.0
7826,PNWH,3,0.0,PNW,Hydro,0.0
7827,PNWH,4,0.0,PNW,Hydro,0.0
7828,PNWH,5,0.0,PNW,Hydro,0.0
7829,PNWH,6,0.0,PNW,Hydro,0.0
7830,PNWH,7,0.0,PNW,Hydro,0.0
7831,PNWH,8,0.0,PNW,Hydro,0.0
7832,PNWH,9,0.0,PNW,Hydro,0.0
7833,PNWH,10,0.0,PNW,Hydro,0.0
7834,PNWH,11,0.0,PNW,Hydro,0.0
7835,PNWH,12,0.0,PNW,Hydro,0.0
7836,PNWH,13,0.0,PNW,Hydro,0.0
7837,PNWH,14,0.0,PNW,Hydro,0.0
7838,PNWH,15,0.0,PNW,Hydro,0.0
7839,PNWH,16,0.0,PNW,Hydro,0.0
7840,PNWH,17,0.0,PNW,Hydro,0.0
7841,PNWH,18,0.0,PNW,Hydro,0.0
7842,PNWH,19,0.0,PNW,Hydro,0.0
7843,PNWH,20,0.0,PNW,Hydro,0.0
7844,PNWH,21,0.0,PNW,Hydro,0.0
7845,PNWH,22,0.0,PNW,Hydro,0.0
7846,PNWH,23,0.0,PNW,Hydro,0.0
7847,PNWH,24,0.0,PNW,Hydro,0.0
7848,UNIV_OF_WA_DG5,1,0.0,PNW,Oil,171.08273394000003
7849,UNIV_OF_WA_DG5,2,0.0,PNW,Oil,171.08273394000003
7850,UNIV_OF_WA_DG5,3,0.0,PNW,Oil,171.08273394000003
7851,UNIV_OF_WA_DG5,4,0.0,PNW,Oil,171.08273394000003
7852,UNIV_OF_WA_DG5,5,0.0,PNW,Oil,171.08273394000003
7853,UNIV_OF_WA_DG5,6,0.0,PNW,Oil,171.08273394000003
7854,UNIV_OF_WA_DG5,7,0.0,PNW,Oil,171.08273394000003
7855,UNIV_OF_WA_DG5,8,0.0,PNW,Oil,171.08273394000003
7856,UNIV_OF_WA_DG5,9,0.0,PNW,Oil,171.08273394000003
7857,UNIV_OF_WA_DG5,10,0.0,PNW,Oil,171.08273394000003
7858,UNIV_OF_WA_DG5,11,0.0,PNW,Oil,171.08273394000003
7859,UNIV_OF_WA_DG5,12,0.0,PNW,Oil,171.08273394000003
7860,UNIV_OF_WA_DG5,13,0.0,PNW,Oil,171.08273394000003
7861,UNIV_OF_WA_DG5,14,0.0,PNW,Oil,171.08273394000003
7862,UNIV_OF_WA_DG5,15,0.0,PNW,Oil,171.08273394000003
7863,UNIV_OF_WA_DG5,16,0.0,PNW,Oil,171.08273394000003
7864,UNIV_OF_WA_DG5,17,0.0,PNW,Oil,171.08273394000003
7865,UNIV_OF_WA_DG5,18,0.0,PNW,Oil,171.08273394000003
7866,UNIV_OF_WA_DG5,19,0.0,PNW,Oil,171.08273394000003
7867,UNIV_OF_WA_DG5,20,0.0,PNW,Oil,171.08273394000003
7868,UNIV_OF_WA_DG5,21,0.0,PNW,Oil,171.08273394000003
7869,UNIV_OF_WA_DG5,22,0.0,PNW,Oil,171.08273394000003
7870,UNIV_OF_WA_DG5,23,0.0,PNW,Oil,171.08273394000003
7871,UNIV_OF_WA_DG5,24,0.0,PNW,Oil,171.08273394000003
7872,UNIV_OF_WA_DG4,1,0.0,PNW,Oil,171.08273394000003
7873,UNIV_OF_WA_DG4,2,0.0,PNW,Oil,171.08273394000003
7874,UNIV_OF_WA_DG4,3,0.0,PNW,Oil,171.08273394000003
7875,UNIV_OF_WA_DG4,4,0.0,PNW,Oil,171.08273394000003
7876,UNIV_OF_WA_DG4,5,0.0,PNW,Oil,171.08273394000003
7877,UNIV_OF_WA_DG4,6,0.0,PNW,Oil,171.08273394000003
7878,UNIV_OF_WA_DG4,7,0.0,PNW,Oil,171.08273394000003
7879,UNIV_OF_WA_DG4,8,0.0,PNW,Oil,171.08273394000003
7880,UNIV_OF_WA_DG4,9,0.0,PNW,Oil,171.08273394000003
7881,UNIV_OF_WA_DG4,10,0.0,PNW,Oil,171.08273394000003
7882,UNIV_OF_WA_DG4,11,0.0,PNW,Oil,171.08273394000003
7883,UNIV_OF_WA_DG4,12,0.0,PNW,Oil,171.08273394000003
7884,UNIV_OF_WA_DG4,13,0.0,PNW,Oil,171.08273394000003
7885,UNIV_OF_WA_DG4,14,0.0,PNW,Oil,171.08273394000003
7886,UNIV_OF_WA_DG4,15,0.0,PNW,Oil,171.08273394000003
7887,UNIV_OF_WA_DG4,16,0.0,PNW,Oil,171.08273394000003
7888,UNIV_OF_WA_DG4,17,0.0,PNW,Oil,171.08273394000003
7889,UNIV_OF_WA_DG4,18,0.0,PNW,Oil,171.08273394000003
7890,UNIV_OF_WA_DG4,19,0.0,PNW,Oil,171.08273394000003
7891,UNIV_OF_WA_DG4,20,0.0,PNW,Oil,171.08273394000003
7892,UNIV_OF_WA_DG4,21,0.0,PNW,Oil,171.08273394000003
7893,UNIV_OF_WA_DG4,22,0.0,PNW,Oil,171.08273394000003
7894,UNIV_OF_WA_DG4,23,0.0,PNW,Oil,171.08273394000003
7895,UNIV_OF_WA_DG4,24,0.0,PNW,Oil,171.08273394000003
7896,UNIV_OF_WA_DG7,1,0.0,PNW,Oil,171.08273394000003
7897,UNIV_OF_WA_DG7,2,0.0,PNW,Oil,171.08273394000003
7898,UNIV_OF_WA_DG7,3,0.0,PNW,Oil,171.08273394000003
7899,UNIV_OF_WA_DG7,4,0.0,PNW,Oil,171.08273394000003
7900,UNIV_OF_WA_DG7,5,0.0,PNW,Oil,171.08273394000003
7901,UNIV_OF_WA_DG7,6,0.0,PNW,Oil,171.08273394000003
7902,UNIV_OF_WA_DG7,7,0.0,PNW,Oil,171.08273394000003
7903,UNIV_OF_WA_DG7,8,0.0,PNW,Oil,171.08273394000003
7904,UNIV_OF_WA_DG7,9,0.0,PNW,Oil,171.08273394000003
7905,UNIV_OF_WA_DG7,10,0.0,PNW,Oil,171.08273394000003
7906,UNIV_OF_WA_DG7,11,0.0,PNW,Oil,171.08273394000003
7907,UNIV_OF_WA_DG7,12,0.0,PNW,Oil,171.08273394000003
7908,UNIV_OF_WA_DG7,13,0.0,PNW,Oil,171.08273394000003
7909,UNIV_OF_WA_DG7,14,0.0,PNW,Oil,171.08273394000003
7910,UNIV_OF_WA_DG7,15,0.0,PNW,Oil,171.08273394000003
7911,UNIV_OF_WA_DG7,16,0.0,PNW,Oil,171.08273394000003
7912,UNIV_OF_WA_DG7,17,0.0,PNW,Oil,171.08273394000003
7913,UNIV_OF_WA_DG7,18,0.0,PNW,Oil,171.08273394000003
7914,UNIV_OF_WA_DG7,19,0.0,PNW,Oil,171.08273394000003
7915,UNIV_OF_WA_DG7,20,0.0,PNW,Oil,171.08273394000003
7916,UNIV_OF_WA_DG7,21,0.0,PNW,Oil,171.08273394000003
7917,UNIV_OF_WA_DG7,22,0.0,PNW,Oil,171.08273394000003
7918,UNIV_OF_WA_DG7,23,0.0,PNW,Oil,171.08273394000003
7919,UNIV_OF_WA_DG7,24,0.0,PNW,Oil,171.08273394000003
7920,UNIV_OF_WA_DG6,1,0.0,PNW,Oil,171.08273394000003
7921,UNIV_OF_WA_DG6,2,0.0,PNW,Oil,171.08273394000003
7922,UNIV_OF_WA_DG6,3,0.0,PNW,Oil,171.08273394000003
7923,UNIV_OF_WA_DG6,4,0.0,PNW,Oil,171.08273394000003
7924,UNIV_OF_WA_DG6,5,0.0,PNW,Oil,171.08273394000003
7925,UNIV_OF_WA_DG6,6,0.0,PNW,Oil,171.08273394000003
7926,UNIV_OF_WA_DG6,7,0.0,PNW,Oil,171.08273394000003
7927,UNIV_OF_WA_DG6,8,0.0,PNW,Oil,171.08273394000003
7928,UNIV_OF_WA_DG6,9,0.0,PNW,Oil,171.08273394000003
7929,UNIV_OF_WA_DG6,10,0.0,PNW,Oil,171.08273394000003
7930,UNIV_OF_WA_DG6,11,0.0,PNW,Oil,171.08273394000003
7931,UNIV_OF_WA_DG6,12,0.0,PNW,Oil,171.08273394000003
7932,UNIV_OF_WA_DG6,13,0.0,PNW,Oil,171.08273394000003
7933,UNIV_OF_WA_DG6,14,0.0,PNW,Oil,171.08273394000003
7934,UNIV_OF_WA_DG6,15,0.0,PNW,Oil,171.08273394000003
7935,UNIV_OF_WA_DG6,16,0.0,PNW,Oil,171.08273394000003
7936,UNIV_OF_WA_DG6,17,0.0,PNW,Oil,171.08273394000003
7937,UNIV_OF_WA_DG6,18,0.0,PNW,Oil,171.08273394000003
7938,UNIV_OF_WA_DG6,19,0.0,PNW,Oil,171.08273394000003
7939,UNIV_OF_WA_DG6,20,0.0,PNW,Oil,171.08273394000003
7940,UNIV_OF_WA_DG6,21,0.0,PNW,Oil,171.08273394000003
7941,UNIV_OF_WA_DG6,22,0.0,PNW,Oil,171.08273394000003
7942,UNIV_OF_WA_DG6,23,0.0,PNW,Oil,171.08273394000003
7943,UNIV_OF_WA_DG6,24,0.0,PNW,Oil,171.08273394000003
7944,UNIV_OF_WA_DG3,1,0.0,PNW,Oil,171.08273394000003
7945,UNIV_OF_WA_DG3,2,0.0,PNW,Oil,171.08273394000003
7946,UNIV_OF_WA_DG3,3,0.0,PNW,Oil,171.08273394000003
7947,UNIV_OF_WA_DG3,4,0.0,PNW,Oil,171.08273394000003
7948,UNIV_OF_WA_DG3,5,0.0,PNW,Oil,171.08273394000003
7949,UNIV_OF_WA_DG3,6,0.0,PNW,Oil,171.08273394000003
7950,UNIV_OF_WA_DG3,7,0.0,PNW,Oil,171.08273394000003
7951,UNIV_OF_WA_DG3,8,0.0,PNW,Oil,171.08273394000003
7952,UNIV_OF_WA_DG3,9,0.0,PNW,Oil,171.08273394000003
7953,UNIV_OF_WA_DG3,10,0.0,PNW,Oil,171.08273394000003
7954,UNIV_OF_WA_DG3,11,0.0,PNW,Oil,171.08273394000003
7955,UNIV_OF_WA_DG3,12,0.0,PNW,Oil,171.08273394000003
7956,UNIV_OF_WA_DG3,13,0.0,PNW,Oil,171.08273394000003
7957,UNIV_OF_WA_DG3,14,0.0,PNW,Oil,171.08273394000003
7958,UNIV_OF_WA_DG3,15,0.0,PNW,Oil,171.08273394000003
7959,UNIV_OF_WA_DG3,16,0.0,PNW,Oil,171.08273394000003
7960,UNIV_OF_WA_DG3,17,0.0,PNW,Oil,171.08273394000003
7961,UNIV_OF_WA_DG3,18,0.0,PNW,Oil,171.08273394000003
7962,UNIV_OF_WA_DG3,19,0.0,PNW,Oil,171.08273394000003
7963,UNIV_OF_WA_DG3,20,0.0,PNW,Oil,171.08273394000003
7964,UNIV_OF_WA_DG3,21,0.0,PNW,Oil,171.08273394000003
7965,UNIV_OF_WA_DG3,22,0.0,PNW,Oil,171.08273394000003
7966,UNIV_OF_WA_DG3,23,0.0,PNW,Oil,171.08273394000003
7967,UNIV_OF_WA_DG3,24,0.0,PNW,Oil,171.08273394000003
7968,CHEHALIS_CA,1,0.0,PNW,Gas,33.76887746418
7969,CHEHALIS_CA,2,0.0,PNW,Gas,33.76887746418
7970,CHEHALIS_CA,3,0.0,PNW,Gas,33.76887746418
7971,CHEHALIS_CA,4,0.0,PNW,Gas,33.76887746418
7972,CHEHALIS_CA,5,0.0,PNW,Gas,33.76887746418
7973,CHEHALIS_CA,6,0.0,PNW,Gas,33.76887746418
7974,CHEHALIS_CA,7,0.0,PNW,Gas,33.76887746418
7975,CHEHALIS_CA,8,0.0,PNW,Gas,33.76887746418
7976,CHEHALIS_CA,9,0.0,PNW,Gas,33.76887746418
7977,CHEHALIS_CA,10,0.0,PNW,Gas,33.76887746418
7978,CHEHALIS_CA,11,0.0,PNW,Gas,33.76887746418
7979,CHEHALIS_CA,12,0.0,PNW,Gas,33.76887746418
7980,CHEHALIS_CA,13,0.0,PNW,Gas,33.76887746418
7981,CHEHALIS_CA,14,0.0,PNW,Gas,33.76887746418
7982,CHEHALIS_CA,15,0.0,PNW,Gas,33.76887746418
7983,CHEHALIS_CA,16,0.0,PNW,Gas,33.76887746418
7984,CHEHALIS_CA,17,0.0,PNW,Gas,33.76887746418
7985,CHEHALIS_CA,18,0.0,PNW,Gas,33.76887746418
7986,CHEHALIS_CA,19,0.0,PNW,Gas,33.76887746418
7987,CHEHALIS_CA,20,0.0,PNW,Gas,33.76887746418
7988,CHEHALIS_CA,21,0.0,PNW,Gas,33.76887746418
7989,CHEHALIS_CA,22,0.0,PNW,Gas,33.76887746418
7990,CHEHALIS_CA,23,0.0,PNW,Gas,33.76887746418
7991,CHEHALIS_CA,24,0.0,PNW,Gas,33.76887746418
7992,KLAMATH_COGEN_CT2,1,0.0,PNW,Gas,33.46107746418
7993,KLAMATH_COGEN_CT2,2,0.0,PNW,Gas,33.46107746418
7994,KLAMATH_COGEN_CT2,3,0.0,PNW,Gas,33.46107746418
7995,KLAMATH_COGEN_CT2,4,0.0,PNW,Gas,33.46107746418
7996,KLAMATH_COGEN_CT2,5,0.0,PNW,Gas,33.46107746418
7997,KLAMATH_COGEN_CT2,6,0.0,PNW,Gas,33.46107746418
7998,KLAMATH_COGEN_CT2,7,0.0,PNW,Gas,33.46107746418
7999,KLAMATH_COGEN_CT2,8,0.0,PNW,Gas,33.46107746418
8000,KLAMATH_COGEN_CT2,9,0.0,PNW,Gas,33.46107746418
8001,KLAMATH_COGEN_CT2,10,0.0,PNW,Gas,33.46107746418
8002,KLAMATH_COGEN_CT2,11,0.0,PNW,Gas,33.46107746418
8003,KLAMATH_COGEN_CT2,12,0.0,PNW,Gas,33.46107746418
8004,KLAMATH_COGEN_CT2,13,0.0,PNW,Gas,33.46107746418
8005,KLAMATH_COGEN_CT2,14,0.0,PNW,Gas,33.46107746418
8006,KLAMATH_COGEN_CT2,15,0.0,PNW,Gas,33.46107746418
8007,KLAMATH_COGEN_CT2,16,0.0,PNW,Gas,33.46107746418
8008,KLAMATH_COGEN_CT2,17,0.0,PNW,Gas,33.46107746418
8009,KLAMATH_COGEN_CT2,18,0.0,PNW,Gas,33.46107746418
8010,KLAMATH_COGEN_CT2,19,0.0,PNW,Gas,33.46107746418
8011,KLAMATH_COGEN_CT2,20,0.0,PNW,Gas,33.46107746418
8012,KLAMATH_COGEN_CT2,21,0.0,PNW,Gas,33.46107746418
8013,KLAMATH_COGEN_CT2,22,0.0,PNW,Gas,33.46107746418
8014,KLAMATH_COGEN_CT2,23,0.0,PNW,Gas,33.46107746418
8015,KLAMATH_COGEN_CT2,24,0.0,PNW,Gas,33.46107746418
8016,KLAMATH_COGEN_CT1,1,0.0,PNW,Gas,33.46107746418
8017,KLAMATH_COGEN_CT1,2,0.0,PNW,Gas,33.46107746418
8018,KLAMATH_COGEN_CT1,3,0.0,PNW,Gas,33.46107746418
8019,KLAMATH_COGEN_CT1,4,0.0,PNW,Gas,33.46107746418
8020,KLAMATH_COGEN_CT1,5,0.0,PNW,Gas,33.46107746418
8021,KLAMATH_COGEN_CT1,6,0.0,PNW,Gas,33.46107746418
8022,KLAMATH_COGEN_CT1,7,0.0,PNW,Gas,33.46107746418
8023,KLAMATH_COGEN_CT1,8,0.0,PNW,Gas,33.46107746418
8024,KLAMATH_COGEN_CT1,9,0.0,PNW,Gas,33.46107746418
8025,KLAMATH_COGEN_CT1,10,0.0,PNW,Gas,33.46107746418
8026,KLAMATH_COGEN_CT1,11,0.0,PNW,Gas,33.46107746418
8027,KLAMATH_COGEN_CT1,12,0.0,PNW,Gas,33.46107746418
8028,KLAMATH_COGEN_CT1,13,0.0,PNW,Gas,33.46107746418
8029,KLAMATH_COGEN_CT1,14,0.0,PNW,Gas,33.46107746418
8030,KLAMATH_COGEN_CT1,15,0.0,PNW,Gas,33.46107746418
8031,KLAMATH_COGEN_CT1,16,0.0,PNW,Gas,33.46107746418
8032,KLAMATH_COGEN_CT1,17,0.0,PNW,Gas,33.46107746418
8033,KLAMATH_COGEN_CT1,18,0.0,PNW,Gas,33.46107746418
8034,KLAMATH_COGEN_CT1,19,0.0,PNW,Gas,33.46107746418
8035,KLAMATH_COGEN_CT1,20,0.0,PNW,Gas,33.46107746418
8036,KLAMATH_COGEN_CT1,21,0.0,PNW,Gas,33.46107746418
8037,KLAMATH_COGEN_CT1,22,0.0,PNW,Gas,33.46107746418
8038,KLAMATH_COGEN_CT1,23,0.0,PNW,Gas,33.46107746418
8039,KLAMATH_COGEN_CT1,24,0.0,PNW,Gas,33.46107746418
8040,BOULDER_PARK_5,1,0.0,PNW,Gas,37.62412125561001
8041,BOULDER_PARK_5,2,0.0,PNW,Gas,37.62412125561001
8042,BOULDER_PARK_5,3,0.0,PNW,Gas,37.62412125561001
8043,BOULDER_PARK_5,4,0.0,PNW,Gas,37.62412125561001
8044,BOULDER_PARK_5,5,0.0,PNW,Gas,37.62412125561001
8045,BOULDER_PARK_5,6,0.0,PNW,Gas,37.62412125561001
8046,BOULDER_PARK_5,7,0.0,PNW,Gas,37.62412125561001
8047,BOULDER_PARK_5,8,0.0,PNW,Gas,37.62412125561001
8048,BOULDER_PARK_5,9,0.0,PNW,Gas,37.62412125561001
8049,BOULDER_PARK_5,10,0.0,PNW,Gas,37.62412125561001
8050,BOULDER_PARK_5,11,0.0,PNW,Gas,37.62412125561001
8051,BOULDER_PARK_5,12,0.0,PNW,Gas,37.62412125561001
8052,BOULDER_PARK_5,13,0.0,PNW,Gas,37.62412125561001
8053,BOULDER_PARK_5,14,0.0,PNW,Gas,37.62412125561001
8054,BOULDER_PARK_5,15,0.0,PNW,Gas,37.62412125561001
8055,BOULDER_PARK_5,16,0.0,PNW,Gas,37.62412125561001
8056,BOULDER_PARK_5,17,0.0,PNW,Gas,37.62412125561001
8057,BOULDER_PARK_5,18,0.0,PNW,Gas,37.62412125561001
8058,BOULDER_PARK_5,19,0.0,PNW,Gas,37.62412125561001
8059,BOULDER_PARK_5,20,0.0,PNW,Gas,37.62412125561001
8060,BOULDER_PARK_5,21,0.0,PNW,Gas,37.62412125561001
8061,BOULDER_PARK_5,22,0.0,PNW,Gas,37.62412125561001
8062,BOULDER_PARK_5,23,0.0,PNW,Gas,37.62412125561001
8063,BOULDER_PARK_5,24,0.0,PNW,Gas,37.62412125561001
8064,BOULDER_PARK_4,1,0.0,PNW,Gas,37.62412125561001
8065,BOULDER_PARK_4,2,0.0,PNW,Gas,37.62412125561001
8066,BOULDER_PARK_4,3,0.0,PNW,Gas,37.62412125561001
8067,BOULDER_PARK_4,4,0.0,PNW,Gas,37.62412125561001
8068,BOULDER_PARK_4,5,0.0,PNW,Gas,37.62412125561001
8069,BOULDER_PARK_4,6,0.0,PNW,Gas,37.62412125561001
8070,BOULDER_PARK_4,7,0.0,PNW,Gas,37.62412125561001
8071,BOULDER_PARK_4,8,0.0,PNW,Gas,37.62412125561001
8072,BOULDER_PARK_4,9,0.0,PNW,Gas,37.62412125561001
8073,BOULDER_PARK_4,10,0.0,PNW,Gas,37.62412125561001
8074,BOULDER_PARK_4,11,0.0,PNW,Gas,37.62412125561001
8075,BOULDER_PARK_4,12,0.0,PNW,Gas,37.62412125561001
8076,BOULDER_PARK_4,13,0.0,PNW,Gas,37.62412125561001
8077,BOULDER_PARK_4,14,0.0,PNW,Gas,37.62412125561001
8078,BOULDER_PARK_4,15,0.0,PNW,Gas,37.62412125561001
8079,BOULDER_PARK_4,16,0.0,PNW,Gas,37.62412125561001
8080,BOULDER_PARK_4,17,0.0,PNW,Gas,37.62412125561001
8081,BOULDER_PARK_4,18,0.0,PNW,Gas,37.62412125561001
8082,BOULDER_PARK_4,19,0.0,PNW,Gas,37.62412125561001
8083,BOULDER_PARK_4,20,0.0,PNW,Gas,37.62412125561001
8084,BOULDER_PARK_4,21,0.0,PNW,Gas,37.62412125561001
8085,BOULDER_PARK_4,22,0.0,PNW,Gas,37.62412125561001
8086,BOULDER_PARK_4,23,0.0,PNW,Gas,37.62412125561001
8087,BOULDER_PARK_4,24,0.0,PNW,Gas,37.62412125561001
8088,BOULDER_PARK_6,1,0.0,PNW,Gas,37.62412125561001
8089,BOULDER_PARK_6,2,0.0,PNW,Gas,37.62412125561001
8090,BOULDER_PARK_6,3,0.0,PNW,Gas,37.62412125561001
8091,BOULDER_PARK_6,4,0.0,PNW,Gas,37.62412125561001
8092,BOULDER_PARK_6,5,0.0,PNW,Gas,37.62412125561001
8093,BOULDER_PARK_6,6,0.0,PNW,Gas,37.62412125561001
8094,BOULDER_PARK_6,7,0.0,PNW,Gas,37.62412125561001
8095,BOULDER_PARK_6,8,0.0,PNW,Gas,37.62412125561001
